Long,lat,z
-92.32188892820,43.04479797810,3.65000000000
-92.32189100030,43.04482226880,3.50000000000
-92.32188992830,43.04484657840,3.40000000000
-92.32189062800,43.04487107860,3.45500000000
-92.32189112800,43.04489527850,3.49000000000
-92.32189270000,43.04491966810,3.47500000000
-92.32189289960,43.04494406850,3.41000000000
-92.32189152820,43.04496877830,3.31000000000
-92.32189182760,43.04499327850,3.30500000000
-92.32189379990,43.04501756830,3.30500000000
-92.32189272790,43.04504217830,3.26000000000
-92.32189312810,43.04506647880,3.24000000000
-92.32189352830,43.04509097820,3.17500000000
-92.32189392760,43.04511557820,3.24500000000
-92.32189442760,43.04514037880,3.30000000000
-92.32189462810,43.04516497890,3.14000000000
-92.32189649960,43.04518956810,3.21000000000
-92.32189542760,43.04521427880,3.26500000000
-92.32189720020,43.04523876830,3.22500000000
-92.32189739980,43.04526366870,3.16000000000
-92.32189749970,43.04528846840,3.19500000000
-92.32189632790,43.04531337870,3.34000000000
-92.32189870030,43.04533816850,3.36000000000
-92.32189732790,43.04536307880,3.39500000000
-92.32189899970,43.04538796850,3.37000000000
-92.32189899970,43.04541256850,3.39000000000
-92.32189930010,43.04543736820,3.43500000000
-92.32189822810,43.04546197820,3.44000000000
-92.32189949980,43.04548646850,3.51500000000
-92.32189939990,43.04551096880,3.42500000000
-92.32189949980,43.04553576850,3.36500000000
-92.32189949980,43.04556036850,3.33500000000
-92.32189980010,43.04558496860,3.30500000000
-92.32189852760,43.04560957850,3.39000000000
-92.32189922820,43.04563447800,3.44000000000
-92.32189972820,43.04565917880,3.36000000000
-92.32190140000,43.04568366830,3.39000000000
-92.32190120040,43.04570856870,3.39500000000
-92.32190130020,43.04573306800,3.43000000000
-92.32190090000,43.04575786860,3.44000000000
-92.32190099980,43.04578256850,3.48500000000
-92.32190090000,43.04580716860,3.51000000000
-92.32190099980,43.04583176860,3.54000000000
-92.32190080020,43.04585646850,3.59500000000
-92.32190099980,43.04588126820,3.69000000000
-92.32190080020,43.04590576840,3.71500000000
-92.32190120040,43.04592946830,3.72500000000
-92.32189982800,43.04595237850,3.80500000000
-92.32190140000,43.04597546860,3.90000000000
-92.32190130020,43.04599876820,3.93000000000
-92.32190130020,43.04602196800,3.99500000000
-92.32190267260,43.04604507880,4.08000000000
-92.32190099980,43.04606796840,4.14500000000
-92.32190090000,43.04609126890,4.13500000000
-92.32190090000,43.04611446870,4.20500000000
-92.32190080020,43.04613606860,4.28000000000
-92.32190059960,43.04615586810,4.27000000000
-92.32190099980,43.04617576830,4.32500000000
-92.32189982800,43.04619587890,4.32500000000
-92.32189982800,43.04621597880,4.36500000000
-92.32190140000,43.04623636820,4.44000000000
-92.32190149990,43.04625656880,4.43000000000
-92.32190012750,43.04627687820,4.45000000000
-92.32190307190,43.04629787820,4.43500000000
-92.32190140000,43.04631566860,4.40500000000
-92.32190140000,43.04633226830,4.38000000000
-92.32190130020,43.04634906860,4.34500000000
-92.32190267260,43.04636537870,4.46500000000
-92.32190099980,43.04637946830,4.49500000000
-92.32190109970,43.04639496820,4.47000000000
-92.32190120040,43.04641146890,4.53000000000
-92.32190040000,43.04649026840,3.04500000000
-92.32190137220,43.04650667830,3.55000000000
-92.32189970030,43.04652206840,4.16500000000
-92.32189959960,43.04654046860,4.40000000000
-92.32189970030,43.04655926890,4.44500000000
-92.32189990000,43.04658016820,4.37000000000
-92.32189842780,43.04660027890,4.37000000000
-92.32190020030,43.04661996860,4.28000000000
-92.32190030020,43.04664196880,4.28500000000
-92.32190030020,43.04666536820,4.22500000000
-92.32190147200,43.04668787820,4.22500000000
-92.32189970030,43.04671026870,4.26000000000
-92.32190097200,43.04673317890,4.18000000000
-92.32189930010,43.04675576810,4.05000000000
-92.32190017250,43.04677807840,3.98500000000
-92.32189849970,43.04680046890,3.94500000000
-92.32189849970,43.04682326850,3.87500000000
-92.32189839990,43.04684626860,3.73500000000
-92.32189810040,43.04686906830,3.61000000000
-92.32189947190,43.04689157830,3.72500000000
-92.32189770020,43.04691526820,3.64500000000
-92.32189907260,43.04693967850,3.61500000000
-92.32189730000,43.04696346830,3.57500000000
-92.32189720020,43.04698726880,3.45000000000
-92.32189827220,43.04701117820,3.49000000000
-92.32189670020,43.04703486820,3.52000000000
-92.32189689980,43.04705866870,3.54500000000
-92.32189689980,43.04708246840,3.53500000000
-92.32189680000,43.04710616820,3.57500000000
-92.32189582780,43.04712997870,3.49500000000
-92.32189749970,43.04715376840,3.51000000000
-92.32189749970,43.04717756810,3.55000000000
-92.32189720020,43.04720146850,3.52500000000
-92.32189780000,43.04722566830,3.50500000000
-92.32189799970,43.04724986820,3.51000000000
-92.32189839990,43.04727386840,3.63000000000
-92.32189830010,43.04729786860,3.68500000000
-92.32189957260,43.04732217820,3.58500000000
-92.32189780000,43.04734636810,3.51000000000
-92.32189749970,43.04737036830,3.40000000000
-92.32189739980,43.04739466800,3.36500000000
-92.32189877220,43.04741907830,3.33500000000
-92.32189817240,43.04744327820,3.32500000000
-92.32189660030,43.04746756890,3.46500000000
-92.32189639980,43.04749206820,3.45500000000
-92.32189639980,43.04751636880,3.39500000000
-92.32189620010,43.04754076830,3.37500000000
-92.32189630000,43.04756486830,3.37500000000
-92.32189649960,43.04758916890,3.39500000000
-92.32189680000,43.04761296860,3.42500000000
-92.32189699960,43.04763726820,3.38000000000
-92.32189689980,43.04766166870,3.31000000000
-92.32189699960,43.04768576870,3.26500000000
-92.32189689980,43.04771006840,3.22000000000
-92.32189699960,43.04773406860,3.19000000000
-92.32189699960,43.04775856880,3.22000000000
-92.32189689980,43.04778276870,3.24500000000
-92.32189670020,43.04780706830,3.34500000000
-92.32189660030,43.04783156860,3.36500000000
-92.32189767230,43.04785577830,3.37500000000
-92.32189717230,43.04788007890,3.35000000000
-92.32189677210,43.04790447840,3.36500000000
-92.32189627210,43.04792887880,3.35000000000
-92.32189450040,43.04795316860,3.27000000000
-92.32189587190,43.04797737840,3.26500000000
-92.32189429990,43.04800186870,3.36500000000
-92.32189389970,43.04802626820,3.37500000000
-92.32189379990,43.04805066860,3.43500000000
-92.32189379990,43.04807486850,3.34500000000
-92.32189350040,43.04809916810,3.33000000000
-92.32189329980,43.04812386800,3.41500000000
-92.32189300040,43.04814826840,3.34500000000
-92.32189387180,43.04817277860,3.39000000000
-92.32189494380,43.04819710880,3.41000000000
-92.32189082760,43.04822137880,3.36000000000
-92.32189122780,43.04824567850,3.40000000000
-92.32189279980,43.04826966880,3.42500000000
-92.32189250030,43.04829406830,3.41500000000
-92.32189220000,43.04831816830,3.51000000000
-92.32189297250,43.04834237810,3.56000000000
-92.32189237260,43.04836647810,3.61500000000
-92.32189177190,43.04839037850,3.64000000000
-92.32189147240,43.04841417820,3.65500000000
-92.32189097240,43.04843837890,3.64500000000
-92.32189047240,43.04846257880,3.67000000000
-92.32188879960,43.04848696840,3.73000000000
-92.32188869980,43.04851116830,3.68000000000
-92.32188879960,43.04853576830,3.64500000000
-92.32188860000,43.04855996820,3.63500000000
-92.32188927180,43.04858397830,3.68500000000
-92.32188857210,43.04860787870,3.70000000000
-92.32188700010,43.04863216840,3.69000000000
-92.32188817190,43.04865627840,3.69500000000
-92.32188630040,43.04868026870,3.78000000000
-92.32188609990,43.04870456840,3.81000000000
-92.32188590020,43.04872896880,3.69000000000
-92.32188550000,43.04875306880,3.62000000000
-92.32188590020,43.04877716880,3.68000000000
-92.32188590020,43.04880156830,3.72500000000
-92.32188580040,43.04882566840,3.65500000000
-92.32188569970,43.04885006880,3.62500000000
-92.32188667180,43.04887407890,3.73500000000
-92.32188490020,43.04889816810,3.76500000000
-92.32188480030,43.04892216830,3.71500000000
-92.32188490020,43.04894646890,3.76000000000
-92.32188597220,43.04897067870,3.76500000000
-92.32188450000,43.04899416800,3.77500000000
-92.32188419960,43.04901606830,3.78500000000
-92.32188547210,43.04903797850,3.80500000000
-92.32188390010,43.04906056860,3.86500000000
-92.32188390010,43.04908296890,3.85000000000
-92.32188380030,43.04910516870,3.88500000000
-92.32188537230,43.04912727850,4.04000000000
-92.32188380030,43.04914946840,4.09500000000
-92.32188497210,43.04917117890,4.13000000000
-92.32188320040,43.04919076880,4.30500000000
-92.32188437230,43.04921047840,4.32000000000
-92.32188280030,43.04923056830,4.36500000000
-92.32188290010,43.04924996850,4.37500000000
-92.32188230020,43.04927006840,4.41000000000
-92.32188407190,43.04928687850,4.53000000000
-92.32188220040,43.04930146820,4.51500000000
-92.32188209970,43.04931496880,4.49500000000
-92.32188424370,43.04932680840,4.62000000000
-92.32187980010,43.04944376880,3.47000000000
-92.32187842770,43.04946007890,3.89000000000
-92.32188087210,43.04947667860,4.40500000000
-92.32188077230,43.04949457870,4.60000000000
-92.32187899970,43.04951366860,4.62500000000
-92.32187880010,43.04953536840,4.64500000000
-92.32187820020,43.04955636840,4.53000000000
-92.32187967240,43.04957727860,4.45500000000
-92.32187820020,43.04959816800,4.47500000000
-92.32187880010,43.04962186880,4.43500000000
-92.32187742770,43.04964617830,4.50500000000
-92.32187910040,43.04966956880,4.51500000000
-92.32187959960,43.04969306810,4.47500000000
-92.32187949970,43.04971586860,4.46500000000
-92.32187930010,43.04973656830,4.35000000000
-92.32187910040,43.04975776890,4.19500000000
-92.32187910040,43.04977876810,4.10000000000
-92.32187920030,43.04980016830,3.99500000000
-92.32187842770,43.04982177820,3.92500000000
-92.32187949970,43.04984316850,3.83500000000
-92.32188087210,43.04986227820,3.80000000000
-92.32187930010,43.04988056860,3.77000000000
-92.32173009990,43.04957793150,4.38000000000
-92.32173127260,43.04955882180,4.41500000000
-92.32172969970,43.04953973190,4.47500000000
-92.32173117190,43.04952192170,4.40000000000
-92.32172980040,43.04950453150,4.51500000000
-92.32172822750,43.04948652170,4.54000000000
-92.32172959980,43.04947063160,4.53000000000
-92.32172940020,43.04945823170,4.51000000000
-92.32172802780,43.04944462140,4.58500000000
-92.32173042810,43.04931082110,3.72000000000
-92.32173240030,43.04929423130,4.23500000000
-92.32173122760,43.04927672150,4.50000000000
-92.32173035620,43.04925769100,4.60000000000
-92.32173232750,43.04923632130,4.56000000000
-92.32173410000,43.04921483110,4.47000000000
-92.32173410000,43.04919373120,4.43000000000
-92.32173322770,43.04917252160,4.48500000000
-92.32173342740,43.04915132190,4.43000000000
-92.32173372770,43.04913022110,4.35000000000
-92.32173519990,43.04910893140,4.39000000000
-92.32173539960,43.04908793140,4.28000000000
-92.32173442740,43.04906682160,4.24000000000
-92.32173610010,43.04904573160,4.24000000000
-92.32173610010,43.04902203170,4.19000000000
-92.32173589960,43.04899743170,4.06000000000
-92.32173620000,43.04897383170,4.05500000000
-92.32173620000,43.04895003110,4.16500000000
-92.32173650030,43.04892603180,4.08500000000
-92.32173522780,43.04890212150,4.22500000000
-92.32173710020,43.04887803140,4.24500000000
-92.32173739970,43.04885423170,4.12000000000
-92.32173779990,43.04883063170,4.13000000000
-92.32173662800,43.04880622140,4.12000000000
-92.32173839970,43.04878293170,4.10000000000
-92.32173605610,43.04875909160,4.13000000000
-92.32173812810,43.04873542140,4.06500000000
-92.32173892760,43.04871142120,4.08500000000
-92.32174089980,43.04868753160,4.00000000000
-92.32173982780,43.04866322110,3.91500000000
-92.32174032790,43.04863912110,3.96500000000
-92.32174220020,43.04861513170,3.96500000000
-92.32174199970,43.04859093180,4.03500000000
-92.32174170020,43.04856703140,4.04500000000
-92.32174180000,43.04854303120,3.96500000000
-92.32174199970,43.04851913180,3.89500000000
-92.32174220020,43.04849553170,3.82000000000
-92.32174102750,43.04847162150,3.77000000000
-92.32174249970,43.04844793150,3.74500000000
-92.32174230010,43.04842413190,3.69500000000
-92.32174239990,43.04840063170,3.62500000000
-92.32174270030,43.04837683110,3.67000000000
-92.32174289990,43.04835313130,3.64000000000
-92.32174320030,43.04832953130,3.68500000000
-92.32174182790,43.04830602120,3.60500000000
-92.32174359960,43.04828233130,3.55500000000
-92.32174390000,43.04825853160,3.51000000000
-92.32174242780,43.04823472120,3.49500000000
-92.32174420030,43.04821123180,3.37500000000
-92.32174449980,43.04818743120,3.32500000000
-92.32174420030,43.04816363150,3.25000000000
-92.32174292780,43.04813992180,3.26500000000
-92.32174577230,43.04811612130,3.25000000000
-92.32174420030,43.04809233150,3.26500000000
-92.32174312740,43.04806842120,3.23000000000
-92.32174509970,43.04804453160,3.29500000000
-92.32174382800,43.04802072120,3.23000000000
-92.32174412750,43.04799682170,3.21500000000
-92.32174609970,43.04797293120,3.21000000000
-92.32174620040,43.04794903170,3.27000000000
-92.32174640010,43.04792523120,3.35000000000
-92.32174659970,43.04790103130,3.38500000000
-92.32174482810,43.04787672170,3.35000000000
-92.32174669960,43.04785293200,3.39500000000
-92.32174669960,43.04782903160,3.35500000000
-92.32174669960,43.04780503140,3.31000000000
-92.32174562760,43.04778132170,3.21500000000
-92.32174699990,43.04775753190,3.23500000000
-92.32174837230,43.04773372140,3.32500000000
-92.32174659970,43.04771003150,3.36000000000
-92.32174807190,43.04768652140,3.32000000000
-92.32174659970,43.04766273160,3.24000000000
-92.32174690010,43.04763893110,3.22500000000
-92.32174542790,43.04761502170,3.24000000000
-92.32174730030,43.04759123190,3.14000000000
-92.32174749990,43.04756733160,3.20500000000
-92.32174749990,43.04754353190,3.38500000000
-92.32174769960,43.04751943190,3.45000000000
-92.32174809980,43.04749533180,3.37000000000
-92.32174830030,43.04747123180,3.36000000000
-92.32174840020,43.04744733140,3.46000000000
-92.32174819960,43.04742303170,3.56500000000
-92.32174809980,43.04739893170,3.40500000000
-92.32174809980,43.04737483170,3.45500000000
-92.32174800000,43.04735053110,3.48500000000
-92.32174819960,43.04732633120,3.41000000000
-92.32174702780,43.04730202170,3.38500000000
-92.32174869960,43.04727773190,3.47000000000
-92.32174859980,43.04725353110,3.47500000000
-92.32174830030,43.04722923140,3.50000000000
-92.32174840020,43.04720503160,3.45500000000
-92.32174859980,43.04718073190,3.46000000000
-92.32174859980,43.04715643130,3.56500000000
-92.32174850000,43.04713223150,3.45000000000
-92.32174869960,43.04710803160,3.45500000000
-92.32174840020,43.04708373190,3.41500000000
-92.32174880040,43.04705973170,3.44000000000
-92.32174830030,43.04703563170,3.41000000000
-92.32174957200,43.04701122140,3.45500000000
-92.32174937230,43.04698692170,3.43500000000
-92.32174652780,43.04696232170,3.37500000000
-92.32174692800,43.04693792120,3.40500000000
-92.32174850000,43.04691353160,3.40000000000
-92.32174732820,43.04688902150,3.44500000000
-92.32174909980,43.04686473170,3.48500000000
-92.32174802780,43.04684062180,3.52500000000
-92.32174950000,43.04681653170,3.50500000000
-92.32174950000,43.04679233180,3.52500000000
-92.32174909980,43.04676833160,3.54500000000
-92.32174900000,43.04674553110,3.48500000000
-92.32174900000,43.04672453190,3.54000000000
-92.32174782820,43.04670432140,3.65000000000
-92.32174812770,43.04668382140,3.69000000000
-92.32174852790,43.04666352190,3.82000000000
-92.32175040030,43.04664333120,3.96000000000
-92.32175030040,43.04662323140,4.02000000000
-92.32174990020,43.04660213150,4.10500000000
-92.32175000010,43.04658183110,4.18500000000
-92.32175030040,43.04656203160,4.20500000000
-92.32174882820,43.04654472150,4.22500000000
-92.32175090030,43.04652543190,4.28000000000
-92.32174775630,43.04650949140,4.31000000000
-92.32175217190,43.04649522190,4.29000000000
-92.32175069970,43.04648013130,4.32500000000
-92.32175117190,43.04640052150,2.89500000000
-92.32175000010,43.04638423110,3.67500000000
-92.32174832820,43.04636832120,4.27500000000
-92.32175040030,43.04635003170,4.47000000000
-92.32174892810,43.04633192120,4.56500000000
-92.32175079960,43.04631133120,4.52500000000
-92.32175079960,43.04629103170,4.47500000000
-92.32175100010,43.04627183120,4.46000000000
-92.32175119980,43.04625183120,4.49000000000
-92.32175012780,43.04623132120,4.50000000000
-92.32175052800,43.04620982110,4.51500000000
-92.32175337250,43.04618852160,4.54500000000
-92.32175140030,43.04616743160,4.52000000000
-92.32175267190,43.04614642160,4.35500000000
-92.32174982830,43.04612552140,4.29000000000
-92.32175129960,43.04610203110,4.32500000000
-92.32175129960,43.04607753180,4.29000000000
-92.32175129960,43.04605393170,4.36000000000
-92.32175129960,43.04603043160,4.31500000000
-92.32175032830,43.04600662110,4.25000000000
-92.32175169980,43.04598273150,4.19500000000
-92.32175150010,43.04595913150,4.08500000000
-92.32175160000,43.04593543170,4.09000000000
-92.32175307210,43.04591112120,4.04000000000
-92.32175100010,43.04588643120,3.94000000000
-92.32175100010,43.04586203170,3.83000000000
-92.32175100010,43.04583783190,3.72500000000
-92.32175090030,43.04581343140,3.64500000000
-92.32175059990,43.04578923160,3.64000000000
-92.32175040030,43.04576493190,3.57000000000
-92.32175059990,43.04574043170,3.57000000000
-92.32175090030,43.04571593140,3.57000000000
-92.32175079960,43.04569183140,3.46000000000
-92.32175050010,43.04566743190,3.46000000000
-92.32175167190,43.04564322130,3.43000000000
-92.32175009990,43.04561883160,3.34000000000
-92.32174990020,43.04559483140,3.24000000000
-92.32174980040,43.04557103180,3.32500000000
-92.32174940020,43.04554703160,3.34500000000
-92.32175047220,43.04552342170,3.34500000000
-92.32174880040,43.04550013190,3.37000000000
-92.32174859980,43.04547623150,3.17500000000
-92.32174869960,43.04545193190,3.05500000000
-92.32174880040,43.04542743160,3.06000000000
-92.32174890020,43.04540243140,3.08500000000
-92.32174869960,43.04537773150,3.20500000000
-92.32174987240,43.04535302170,3.37000000000
-92.32174800000,43.04532833170,3.39000000000
-92.32174769960,43.04530373170,3.27000000000
-92.32174730030,43.04527903180,3.20500000000
-92.32174857190,43.04525412150,3.17500000000
-92.32174777240,43.04522922200,3.13500000000
-92.32174727240,43.04520432150,3.14500000000
-92.32174677240,43.04517922140,3.22000000000
-92.32174607180,43.04515432190,3.22000000000
-92.32174527230,43.04512922180,3.17000000000
-92.32174614380,43.04510429170,3.08000000000
-92.32174417250,43.04507942190,3.11000000000
-92.32174367240,43.04505432180,3.18000000000
-92.32174130000,43.04503013180,3.21000000000
-92.32174414370,43.04500569190,3.30000000000
-92.32174099960,43.04498133190,3.29500000000
-92.32174217240,43.04495692160,3.28500000000
-92.32174010030,43.04493253110,3.36000000000
-92.32174117230,43.04490802190,3.36000000000
-92.32173939980,43.04488363140,3.31000000000
-92.32174047170,43.04485932180,3.33500000000
-92.32173850040,43.04483493130,3.34000000000
-92.32173810020,43.04481023140,3.34000000000
-92.32173937190,43.04478572130,3.42500000000
-92.32173897170,43.04476102140,3.48500000000
-92.32173837180,43.04473642130,3.47500000000
-92.32173797250,43.04471212170,3.53000000000
-92.32173767220,43.04468742180,3.59000000000
-92.32173600030,43.04466283160,3.58500000000
-92.32173569990,43.04463823160,3.65000000000
-92.32173610010,43.04461333110,3.62000000000
-92.32173610010,43.04458893160,3.73500000000
-92.32173620000,43.04456433160,3.69500000000
-92.32173639960,43.04453983130,3.65500000000
-92.32173650030,43.04451523130,3.70500000000
-92.32173512800,43.04449072120,3.77500000000
-92.32173660020,43.04446633160,3.74000000000
-92.32173660020,43.04444163170,3.78500000000
-92.32173700040,43.04441713140,3.78500000000
-92.32173532760,43.04439252150,3.78000000000
-92.32173797250,43.04436802130,3.78500000000
-92.32173737180,43.04434332140,3.85000000000
-92.32173560010,43.04431863140,3.86500000000
-92.32173560010,43.04429413120,3.81000000000
-92.32173560010,43.04426983150,3.82000000000
-92.32173432760,43.04424512170,3.80000000000
-92.32173610010,43.04422083190,3.80000000000
-92.32173629980,43.04419613110,3.88000000000
-92.32173620000,43.04417163180,3.92500000000
-92.32173610010,43.04414693190,3.93500000000
-92.32173589960,43.04412223120,3.85500000000
-92.32173600030,43.04409773180,3.83000000000
-92.32173560010,43.04407353200,3.86500000000
-92.32173589960,43.04405063160,3.86000000000
-92.32173600030,43.04402763150,3.85500000000
-92.32173600030,43.04400443170,3.93500000000
-92.32173589960,43.04398123180,3.95000000000
-92.32173579980,43.04396073180,3.90500000000
-92.32173462800,43.04394042150,3.88500000000
-92.32173629980,43.04391973170,3.86000000000
-92.32173639960,43.04389953110,3.92500000000
-92.32173629980,43.04387923160,4.01500000000
-92.32173629980,43.04385903200,4.05500000000
-92.32173650030,43.04383833140,4.12000000000
-92.32173532760,43.04381862180,4.24500000000
-92.32173622780,43.04380072170,4.27000000000
-92.32173545620,43.04378179100,4.26500000000
-92.32173535640,43.04376419130,4.20000000000
-92.32174104370,43.04374929130,4.12500000000
-92.32173770000,43.04373463140,4.17500000000
-92.32173787180,43.04362152190,3.41500000000
-92.32173472780,43.04360742140,3.85500000000
-92.32173639960,43.04359173190,4.08500000000
-92.32173660020,43.04357433180,4.10000000000
-92.32173492830,43.04355472120,3.90500000000
-92.32173767220,43.04353392170,3.87000000000
-92.32173589960,43.04351423190,3.83000000000
-92.32173687180,43.04349432180,3.68500000000
-92.32173667210,43.04347412120,3.65000000000
-92.32173490040,43.04345423180,3.53500000000
-92.32173587170,43.04343432170,3.45500000000
-92.32173419990,43.04341403120,3.58000000000
-92.32173410000,43.04339403120,3.50500000000
-92.32173517200,43.04337422180,3.41500000000
-92.32173507220,43.04335382160,3.34000000000
-92.32173477180,43.04333372180,3.32500000000
-92.32173437160,43.04331382160,3.28000000000
-92.32173250020,43.04329493130,3.37500000000
-92.32173357210,43.04327782170,3.36000000000
-92.32173190030,43.04326073190,3.35500000000
-92.32173190030,43.04324533190,3.41000000000
-92.32173190030,43.04322953170,3.44000000000
-92.32173200010,43.04321373150,3.44000000000
-92.32173082830,43.04319872180,3.38500000000
-92.32173260000,43.04318503150,3.42000000000
-92.32173102800,43.04317102180,3.37000000000
-92.32158242760,43.04320257810,3.63000000000
-92.32158232780,43.04321937840,3.49500000000
-92.32158439980,43.04323826860,3.44000000000
-92.32158312820,43.04325947820,3.45500000000
-92.32158322800,43.04328007810,3.42500000000
-92.32158489980,43.04330036860,3.44000000000
-92.32158470020,43.04332096850,3.45000000000
-92.32158489980,43.04334146850,3.41000000000
-92.32158530000,43.04336196860,3.30000000000
-92.32158412820,43.04338257830,3.22500000000
-92.32158482790,43.04340317820,3.31000000000
-92.32158680010,43.04342356850,3.33000000000
-92.32158522810,43.04344367830,3.32000000000
-92.32158720030,43.04346426830,3.31000000000
-92.32158602760,43.04348477820,3.28500000000
-92.32158759960,43.04350516850,3.34000000000
-92.32158770030,43.04352386810,3.50000000000
-92.32158780010,43.04354346890,3.54500000000
-92.32158730010,43.04356016840,3.57500000000
-92.32158780010,43.04357416810,3.66000000000
-92.32158652760,43.04358817870,3.73500000000
-92.32158692780,43.04360207860,3.96000000000
-92.32158702760,43.04361407820,3.94000000000
-92.32158907180,43.04371297850,3.30000000000
-92.32159251440,43.04372925890,3.94500000000
-92.32158642780,43.04374557890,4.17500000000
-92.32158780010,43.04376376860,4.14500000000
-92.32158809960,43.04378366880,4.28000000000
-92.32158830020,43.04380526870,4.20500000000
-92.32158662830,43.04382597830,4.08500000000
-92.32158799980,43.04384666810,4.11000000000
-92.32158809960,43.04386756830,4.18000000000
-92.32158662830,43.04388847850,4.12500000000
-92.32158820030,43.04390916830,4.06500000000
-92.32158780010,43.04393026820,4.10000000000
-92.32159034340,43.04395100830,3.99500000000
-92.32158787210,43.04397177820,4.00500000000
-92.32158787210,43.04399267840,3.98500000000
-92.32158502750,43.04401357870,4.03500000000
-92.32158639990,43.04403456880,4.03500000000
-92.32158649970,43.04405546820,3.99500000000
-92.32158639990,43.04407636840,3.97000000000
-92.32158610040,43.04409736850,3.91000000000
-92.32158630010,43.04412126890,3.97000000000
-92.32158620020,43.04414536890,3.95500000000
-92.32158757170,43.04416857860,4.03000000000
-92.32158549970,43.04419226860,3.94500000000
-92.32158637200,43.04421577860,3.86500000000
-92.32158372800,43.04423957830,3.84000000000
-92.32158570020,43.04426306860,3.84500000000
-92.32158549970,43.04428676840,3.80500000000
-92.32158589990,43.04431026860,3.83000000000
-92.32158599970,43.04433406830,3.81500000000
-92.32158599970,43.04435776810,3.82000000000
-92.32158610040,43.04438146880,3.76000000000
-92.32158462820,43.04440467850,3.76500000000
-92.32158630010,43.04442846830,3.68000000000
-92.32158649970,43.04445206830,3.66000000000
-92.32158630010,43.04447576810,3.63000000000
-92.32158630010,43.04449956870,3.60500000000
-92.32158649970,43.04452336840,3.59500000000
-92.32158660040,43.04454716890,3.62500000000
-92.32158680010,43.04457086880,3.55000000000
-92.32158562830,43.04459467830,3.57500000000
-92.32158612830,43.04461837810,3.63000000000
-92.32158662830,43.04464197810,3.53000000000
-92.32158849980,43.04466596850,3.47500000000
-92.32158859960,43.04468976810,3.46500000000
-92.32158712830,43.04471357860,3.54000000000
-92.32158890000,43.04473716870,3.49500000000
-92.32158752760,43.04476117880,3.53500000000
-92.32158940000,43.04478496860,3.38000000000
-92.32158832800,43.04480867830,3.33500000000
-92.32159009970,43.04483256880,3.40000000000
-92.32158912750,43.04485627850,3.37500000000
-92.32158962760,43.04487977870,3.26000000000
-92.32159032810,43.04490367820,3.20000000000
-92.32159082820,43.04492747870,3.25000000000
-92.32159182820,43.04495127840,3.25000000000
-92.32159262770,43.04497537840,3.10000000000
-92.32159312770,43.04499897840,2.93500000000
-92.32159362770,43.04502277810,2.93000000000
-92.32159622770,43.04511857840,2.94000000000
-92.32159800020,43.04514276830,2.98000000000
-92.32159712790,43.04516657880,2.91500000000
-92.32159752810,43.04519077860,2.91500000000
-92.32159879970,43.04521476800,2.95000000000
-92.32159997250,43.04523907850,3.06000000000
-92.32159829970,43.04526326850,3.09000000000
-92.32159869990,43.04528776870,3.17500000000
-92.32159910010,43.04531186870,3.12000000000
-92.32159792830,43.04533627810,3.31000000000
-92.32159812800,43.04536027840,3.36500000000
-92.32159970000,43.04538396830,3.38500000000
-92.32159979980,43.04540786870,3.26500000000
-92.32159960010,43.04543196870,3.14000000000
-92.32160087180,43.04545617850,3.01000000000
-92.32159929980,43.04548016880,2.88500000000
-92.32159812800,43.04552827890,3.03000000000
-92.32160000030,43.04555246890,3.34000000000
-92.32159989960,43.04557636840,3.38000000000
-92.32160127200,43.04560047830,3.32500000000
-92.32159989960,43.04562456840,3.30500000000
-92.32160000030,43.04564856860,3.37000000000
-92.32159872780,43.04567257870,3.39500000000
-92.32160039960,43.04569646830,3.41000000000
-92.32159989960,43.04572056830,3.44500000000
-92.32160127200,43.04574477810,3.52500000000
-92.32159842830,43.04576897890,3.66000000000
-92.32159989960,43.04579296830,3.66500000000
-92.32159979980,43.04581726890,3.67000000000
-92.32159960010,43.04584126820,3.82000000000
-92.32159979980,43.04586546890,3.80500000000
-92.32160010020,43.04588936840,3.87000000000
-92.32159872780,43.04591307810,3.96500000000
-92.32160039960,43.04593686880,3.98000000000
-92.32160000030,43.04595816830,4.10000000000
-92.32159979980,43.04597886800,4.13500000000
-92.32159862800,43.04600037890,4.05000000000
-92.32159892740,43.04602147880,3.94000000000
-92.32160060020,43.04604286830,4.09000000000
-92.32160050040,43.04606406890,4.09000000000
-92.32160187180,43.04608487830,4.13500000000
-92.32160000030,43.04610556810,4.20500000000
-92.32159989960,43.04612636850,4.31000000000
-92.32160137180,43.04614727870,4.32000000000
-92.32160097250,43.04616837860,4.36500000000
-92.32160057230,43.04618917810,4.45500000000
-92.32159802810,43.04621027890,4.54000000000
-92.32159822780,43.04623007840,4.55500000000
-92.32159989960,43.04624866820,4.56000000000
-92.32160000030,43.04626576890,4.58000000000
-92.32160010020,43.04628226870,4.54500000000
-92.32160020000,43.04629826860,4.55500000000
-92.32159882760,43.04631447880,4.58500000000
-92.32159892740,43.04633267840,4.61500000000
-92.32160344380,43.04634710890,4.58000000000
-92.32159952820,43.04636037840,4.46000000000
-92.32160100040,43.04637416860,4.49500000000
-92.32160120000,43.04646256840,3.31000000000
-92.32160257240,43.04647767880,3.71000000000
-92.32160207240,43.04649417870,4.10500000000
-92.32160039960,43.04651246820,4.25500000000
-92.32160147250,43.04653157880,4.34500000000
